Timestamp,Temp,Hum,Gas
2026-03-18 17:32:33,29.8,68.6,84
2026-03-18 17:37:38,29.7667,68.5667,84.3333
2026-03-18 17:42:42,29.7667,68.2,84.3333
2026-03-18 17:47:47,29.7667,68.2333,85
2026-03-18 17:52:51,29.7667,68.9333,84.6667
2026-03-18 17:57:58,29.7,68.4667,84.6667
2026-03-18 18:03:02,29.7,68.4667,84.6667
2026-03-18 18:08:06,29.6667,68.5333,85
2026-03-18 18:13:11,29.6,71.3333,84.6667
2026-03-18 18:18:15,29.5667,71.6333,84.6667
2026-03-18 18:23:20,29.5333,71.5333,84.3333
2026-03-18 18:28:24,29.5667,68.6,84.3333
2026-03-18 18:33:28,29.6333,68.6,84.3333
2026-03-18 18:38:32,29.6333,71,85.3333
2026-03-18 18:43:37,29.6,71.1,85
2026-03-18 18:48:41,29.5333,71.4667,85
2026-03-18 18:53:45,29.4333,71.5333,85
2026-03-18 18:58:50,29.4333,71.6,85
2026-03-18 19:03:54,29.4,71.6333,84.6667
2026-03-18 19:09:00,29.3667,71.5667,84.6667
2026-03-18 19:14:06,29.5,68.8,84.6667
2026-03-18 19:19:11,29.5,71.5,84.6667
2026-03-18 19:24:16,29.3333,71.7333,85
2026-03-18 19:29:20,29.2333,72.5333,85.3333
2026-03-18 19:34:24,29.2667,72.2,85.3333
2026-03-18 19:39:28,29.3,72.5667,86
2026-03-18 19:44:32,29.2333,72.6333,85.6667
2026-03-18 19:49:36,29.2,72.4333,85.6667
2026-03-18 19:54:41,29.2333,73.5,86.3333
2026-03-18 19:59:45,29.1,73.6667,86
2026-03-18 20:04:50,29.0667,73.7333,85.6667
2026-03-18 20:09:54,29.0333,74.1333,85.6667
2026-03-18 20:14:58,29.0667,73.8,86
2026-03-18 20:20:02,29.1333,74.0333,86
2026-03-18 20:25:07,29,74.5,85.6667
2026-03-18 20:30:11,28.9,74.5333,85.3333
2026-03-18 20:35:15,28.8667,74.6333,85.6667
2026-03-18 20:40:21,28.9,74.5333,85.6667
2026-03-18 20:45:25,28.9667,74.1,86
2026-03-18 20:50:29,29,74.0667,86
2026-03-18 20:55:33,29.0667,74.4,85.6667
2026-03-18 21:00:38,28.8333,74.5667,86
2026-03-18 21:05:42,28.8667,74.6,86.3333
2026-03-18 21:10:46,28.8667,74.5667,87
2026-03-18 21:15:50,28.8667,74.9333,86.6667
2026-03-18 21:21:01,28.8333,75,86.3333
2026-03-18 21:26:01,28.8,75.4667,87
2026-03-18 21:31:05,28.8,75.1667,86.3333
2026-03-18 21:36:09,28.8,75.4333,86.3333
2026-03-18 21:41:14,28.7667,75.4,86.3333
2026-03-18 21:46:18,28.7333,75.4333,86.6667
2026-03-18 21:51:22,28.7667,75.3667,86.3333
2026-03-18 21:56:27,28.8333,74.6,86.3333
2026-03-18 22:01:31,28.9,74.8333,86.3333
2026-03-18 22:06:35,28.8333,74.7667,86.6667
2026-03-18 22:11:40,28.8667,74.3333,86.3333
2026-03-18 22:16:44,28.9333,74.3333,86
2026-03-18 22:21:48,28.9333,73.9667,86.3333
2026-03-18 22:26:52,28.9,73.9667,86
2026-03-18 22:31:57,28.9333,74.3333,86
2026-03-18 22:37:06,28.8333,74.7667,86.6667
2026-03-18 22:42:10,28.9,74.0667,85.6667
2026-03-18 22:47:14,28.9,74.7,86
2026-03-18 22:52:18,28.8,74.3333,85.6667
2026-03-18 22:57:22,28.8333,74.3,85.6667
2026-03-18 23:02:27,28.8333,74.3333,86
2026-03-18 23:07:32,28.8,74.4667,86
2026-03-18 23:12:36,28.7667,74.8,86.3333
2026-03-18 23:17:40,28.7333,74.8667,86.3333
2026-03-18 23:22:45,28.7333,74.8667,86.6667
2026-03-18 23:27:50,28.7,74.9667,86.6667
2026-03-18 23:32:54,28.7333,75.3333,86.3333
2026-03-18 23:37:59,28.6667,75.4333,86.6667
2026-03-18 23:43:03,28.6,75.4,87
2026-03-18 23:48:07,28.7333,75.4333,87.3333
2026-03-18 23:53:11,28.8,75.7333,87
2026-03-18 23:58:16,28.6667,75.8667,87.6667
2026-03-19 00:03:20,28.6,75.6667,87.6667
2026-03-19 00:08:24,28.5667,76.4333,87.6667
2026-03-19 00:13:30,28.4333,77.2667,87.3333
2026-03-19 00:18:34,28.3667,77.2333,88
2026-03-19 00:23:39,28.4,77.3667,87.6667
2026-03-19 00:28:44,28.4333,77,88
2026-03-19 00:33:48,28.4,77.4,88.3333
2026-03-19 00:38:53,28.3,77.7667,88.6667
2026-03-19 00:43:57,28.4,77.4,89.3333
2026-03-19 00:49:01,28.4333,77.7333,89.3333
2026-03-19 00:54:06,28.3,77.8,89.3333
2026-03-19 00:59:10,28.1667,78.2667,89.3333
2026-03-19 01:04:15,28.2333,78.1667,89.6667
2026-03-19 01:09:20,28.2333,78.2333,89.6667
2026-03-19 01:14:24,28.2667,78.1667,90
2026-03-19 01:19:31,28.2333,78.2667,90
2026-03-19 01:24:34,28.1667,78.3333,89.6667
2026-03-19 01:29:39,28.1,78.3333,89.6667
2026-03-19 01:34:43,28.2,77.9333,89.3333
2026-03-19 01:39:47,28.2667,78.2333,89.6667
2026-03-19 01:44:51,28.2667,77.8333,89.6667
2026-03-19 01:49:55,28.4333,77.6667,90
2026-03-19 01:55:00,28.4,77.7,90.6667
2026-03-19 02:00:04,28.4,78.1333,90.6667
2026-03-19 02:05:10,28.3,78.6333,91.3333
2026-03-19 02:10:15,28.3,78.6667,92
2026-03-19 02:15:19,28.2,79.5333,92.6667
2026-03-19 02:20:25,27.9667,80.1,92.6667
2026-03-19 02:25:29,27.9333,80.1667,91
2026-03-19 02:30:35,27.2667,77.9,89
2026-03-19 02:35:40,27.1333,76.2333,88.3333
2026-03-19 02:40:45,27.1333,75.4,87.3333
2026-03-19 02:45:49,27.2,74.2667,87
2026-03-19 02:50:54,27.2,74.4,87
2026-03-19 02:55:59,27.1333,73.9,86.3333
2026-03-19 03:01:03,27.2333,73.4667,87.3333
2026-03-19 03:06:08,27.4667,73.2667,86.3333
2026-03-19 03:11:12,27.4333,72.6333,87
2026-03-19 03:16:17,27.5667,72.5,86.6667
2026-03-19 03:21:22,27.3667,71.7,86.3333
2026-03-19 03:26:26,27.4,72.1667,86.6667
2026-03-19 03:31:30,27.5333,72,86.6667
2026-03-19 03:36:35,27.5,72.5667,86.6667
2026-03-19 03:41:40,27.2,72.9,86.6667
2026-03-19 03:46:46,27,73.6667,86.3333
2026-03-19 03:51:50,26.8667,74.1667,86.3333
2026-03-19 03:56:54,26.7667,74.3333,86.3333
2026-03-19 04:01:59,26.7,74.3667,86.3333
2026-03-19 04:07:05,26.6333,75.1333,86.6667
2026-03-19 04:12:09,26.4667,75.1333,86.3333
2026-03-19 04:17:14,26.5667,75.0667,86.6667
2026-03-19 04:22:18,26.5667,74.7,86.3333
2026-03-19 04:27:22,26.5667,74.7667,87
2026-03-19 04:32:26,26.5667,75.1,87
2026-03-19 04:37:30,26.6333,75.0333,87
2026-03-19 04:42:34,26.6667,74.9,87.3333
2026-03-19 04:47:40,26.6667,75.0333,87.6667
2026-03-19 04:52:44,26.6,74.9,87.6667
2026-03-19 04:57:48,26.6,75,87.6667
2026-03-19 05:02:54,26.6,74.8667,87
2026-03-19 05:07:58,26.7,74.0333,87.3333
2026-03-19 05:13:03,26.7333,74.1667,87.6667
2026-03-19 05:18:09,26.7333,74.0667,87
2026-03-19 05:23:15,26.7667,73.6667,87.6667
2026-03-19 05:28:20,26.8,73.6667,87.3333
2026-03-19 05:33:23,26.8333,73.5333,87.6667
2026-03-19 05:38:30,26.7333,73.8333,88.3333
2026-03-19 05:43:35,26.7333,74.1,89
2026-03-19 05:48:40,26.7667,74.5,89
2026-03-19 05:53:44,26.7,74.7333,89.6667
2026-03-19 05:58:50,26.6333,74.7667,90
2026-03-19 06:03:55,26.7,74.9333,90
2026-03-19 06:08:59,26.8333,75,90.3333
2026-03-19 06:14:04,26.8333,75.0667,90
2026-03-19 06:19:10,26.6667,75.5333,89.6667
2026-03-19 06:24:14,26.6,75.0333,90
2026-03-19 06:29:18,26.7333,74.7667,90.6667
2026-03-19 06:34:22,26.9333,74.5333,90.6667
2026-03-19 06:39:27,27,74.2,91.3333
2026-03-19 06:44:32,26.9667,74.5333,91.3333
2026-03-19 06:49:38,27.0667,74.9,92
2026-03-19 06:54:42,27.1333,74.9333,92.3333
2026-03-19 06:59:48,27.0333,75.8667,93
2026-03-19 07:04:52,27.0667,75.7333,92.3333
2026-03-19 07:09:57,27,75.6,92.3333
2026-03-19 07:15:01,27.1,75.8333,92
2026-03-19 07:20:05,27.0333,75.8333,92
2026-03-19 07:25:10,27.1,75.3333,93
2026-03-19 07:30:16,27.1,75.9,92
2026-03-19 07:35:22,27.0667,75.3333,91.6667
2026-03-19 07:40:28,27.0333,75.4667,92
2026-03-19 07:45:32,27.3333,74.9333,92
2026-03-19 07:50:36,27.3667,75.1,91.6667
2026-03-19 07:55:40,27.4,75.0333,91.6667
2026-03-19 08:00:44,27.4333,74.9333,91.3333
2026-03-19 08:05:49,27.4,75.1333,91.3333
2026-03-19 08:10:54,27.3333,75.1667,90.6667
2026-03-19 08:15:58,27.3667,74.5333,91.3333
2026-03-19 08:21:02,27.5333,74.5333,92
2026-03-19 08:26:06,27.4667,74.9333,92
2026-03-19 08:31:10,27.5667,74.4333,92
2026-03-19 08:36:15,27.6333,74.4,92
2026-03-19 08:41:19,27.7,74.3333,91.3333
2026-03-19 08:46:23,27.6333,74.2667,91.3333
2026-03-19 08:51:27,27.8,74.1667,91.3333
2026-03-19 08:56:31,27.9,73.4,91.6667
2026-03-19 09:01:35,28.0667,70.9333,91.3333
2026-03-19 09:06:39,28.0667,73.1333,92
2026-03-19 09:11:45,28,73.0333,91.3333
2026-03-19 09:16:49,28.0667,73.1333,91
2026-03-19 09:21:54,28.1,70.2667,91
2026-03-19 09:26:58,28.2667,69.9667,90.6667
2026-03-19 09:32:05,28.3333,70.1333,89.6667
2026-03-19 09:37:09,28.2667,69.7667,90.3333
2026-03-19 09:42:13,28.3667,70.4333,90.6667
2026-03-19 09:47:17,28.3333,70.5667,90.6667
2026-03-19 09:52:23,28.2667,73,90.3333
2026-03-19 09:57:27,28.2667,70.5333,90.6667
2026-03-19 10:02:32,28.3667,70.5333,91.3333
2026-03-19 10:07:36,28.4333,70.5333,91
2026-03-19 10:12:41,28.4333,70.5667,91
2026-03-19 10:17:44,28.4667,70.4333,91.3333
2026-03-19 10:22:48,28.5333,70.4,91.3333
2026-03-19 10:27:52,28.7,70.5667,92
2026-03-19 10:32:57,28.6333,70.8,91.6667
2026-03-19 10:38:01,28.5333,70.0667,91.3333
2026-03-19 10:43:05,28.7333,69.7,90.6667
2026-03-19 10:48:08,28.7,69.7667,91
2026-03-19 10:53:13,28.9,69.8333,91
2026-03-19 10:58:17,28.8667,69.3667,91.3333
2026-03-19 11:03:22,28.9333,68.9667,91.6667
2026-03-19 11:08:26,29.0333,68.9,91.3333
2026-03-19 11:13:30,29.0667,68.9,91.3333
2026-03-19 11:18:34,29.0667,68.5,91.3333
2026-03-19 11:23:38,29.1333,68.4667,91.3333
2026-03-19 11:28:42,29.1333,68.9,92.3333
2026-03-19 11:33:46,29.1333,69,92.6667
2026-03-19 11:38:51,29.1667,68.9,93
2026-03-19 11:43:55,29.1667,69.1333,92.3333
2026-03-19 11:48:59,29.0333,69.1333,92.6667
2026-03-19 11:54:03,29.1,69.1667,92.6667
2026-03-19 11:59:07,29.1,69.1667,93.3333
2026-03-19 12:04:12,29.2333,68.9333,92.3333
2026-03-19 12:09:17,29.2333,68.9667,90.3333
2026-03-19 12:14:21,29.2667,68,90
2026-03-19 12:19:25,29.3667,68,89
2026-03-19 12:24:29,29.4333,70.3333,89.6667
2026-03-19 12:29:34,29.4333,68,89
2026-03-19 12:34:38,29.4333,69.5333,89
2026-03-19 12:39:43,29.5667,69.3,89
2026-03-19 12:44:47,29.5667,69.5,88.3333
2026-03-19 12:49:51,29.5333,69.5,88
2026-03-19 12:54:55,29.6,69.5,87.6667
2026-03-19 12:59:59,29.6,68.7,87.3333
2026-03-19 13:05:03,29.7,68.5333,87.6667
2026-03-19 13:10:07,29.7333,68.5667,87.3333
2026-03-19 13:15:11,29.7333,68.5333,86.6667
2026-03-19 13:20:15,29.7667,68.5333,87
2026-03-19 13:25:21,29.8333,68,87
2026-03-19 13:30:26,29.8667,68.5333,86.3333
2026-03-19 13:35:31,29.8,68.5667,86
2026-03-19 13:40:36,29.8,68.2,86
2026-03-19 13:45:40,29.8667,68,86
2026-03-19 13:50:44,29.8667,68.2,86
2026-03-19 13:55:48,29.8,67.8667,86
2026-03-19 14:00:52,29.8667,67.6,86.3333
2026-03-19 14:05:56,29.8667,67.6667,86
2026-03-19 14:11:00,29.8667,67.2667,86
2026-03-19 14:16:05,29.8667,66.7667,85.3333
2026-03-19 14:21:09,30.0667,65.6667,84.6667
2026-03-19 14:26:13,30.1,65.7667,85.6667
2026-03-19 14:31:16,30.1333,64.6667,85.3333
2026-03-19 14:36:22,30.1333,64.7,85
2026-03-19 14:41:26,30.1333,63.7333,85.3333
2026-03-19 14:46:30,30.2,63.3333,84.6667
2026-03-19 14:51:36,30.2333,63.3333,84.6667
2026-03-19 14:56:40,30.2333,63.4,85
2026-03-19 15:01:44,30.2,63.8667,85.3333
2026-03-19 15:06:49,30.2333,64.4333,85
2026-03-19 15:11:54,30.1333,64.4667,84.6667
2026-03-19 15:16:59,30.1667,64.3333,84.6667
2026-03-19 15:22:03,30.1667,64.3667,84.6667
2026-03-19 15:27:07,30.2,64.2667,84.6667
2026-03-19 15:32:11,30.2,64.4333,84.3333
2026-03-19 15:37:15,30.1333,63.5333,84
2026-03-19 15:42:20,30.1667,63.9333,84.3333
2026-03-19 15:47:28,30.1333,64.6333,84
2026-03-19 15:52:32,30.0333,64.6333,84.3333
2026-03-19 15:57:36,30.0667,64.5667,84.6667
2026-03-19 16:02:40,30.1,64.4667,84.6667
2026-03-19 16:07:45,30.1,64.4,84.6667
2026-03-19 16:12:49,30.1667,64.5333,84
2026-03-19 16:17:55,30.0667,64.0333,84.3333
2026-03-19 16:23:01,30.1333,64.5667,84.6667
2026-03-19 16:28:05,30.0667,65.1667,85
2026-03-19 16:33:09,30,66.0667,85
2026-03-19 16:38:14,29.8667,66.2,84.6667
2026-03-19 16:43:21,29.8333,66.3,84.6667
2026-03-19 16:48:25,29.8,66.3333,84.3333
2026-03-19 16:53:32,29.7333,67.2,85
2026-03-19 16:58:38,29.7333,67.0333,84.3333
2026-03-19 17:03:43,29.7,67.2667,84.3333
2026-03-19 17:08:49,29.6,67.7333,86
2026-03-19 17:13:56,29.5667,67.6667,86
2026-03-19 17:19:00,29.6667,67.8,86
2026-03-19 17:24:06,29.5333,68.2,85.3333
2026-03-19 17:29:10,29.5,68.2,85.3333
2026-03-19 17:34:15,29.4667,68.2333,85
2026-03-19 17:39:19,29.4333,67.8667,85
2026-03-19 17:44:23,29.4333,67.7333,85.3333
2026-03-19 17:49:28,29.5333,67.7333,85.6667
2026-03-19 17:54:32,29.5,67.8,85.6667
2026-03-19 17:59:36,29.4667,67.7333,85.6667
2026-03-19 18:04:41,29.5,67.6667,85.6667
2026-03-19 18:09:45,29.5333,67.5,85.6667
2026-03-19 18:14:50,29.5333,67.7,85
2026-03-19 18:19:54,29.4,67.7,84.6667
2026-03-19 18:25:00,29.4333,67.5333,85.3333
2026-03-19 18:30:04,29.4667,67.7,86
2026-03-19 18:35:09,29.4,67.8333,85.3333
2026-03-19 18:40:13,29.3667,67.8667,86
2026-03-19 18:45:17,29.3,68.3,87
2026-03-19 18:50:22,29.3333,66.3333,86.3333
2026-03-19 18:55:28,29.2667,66.4333,86.6667
2026-03-19 19:00:32,29.2333,66.4333,85.6667
2026-03-19 19:05:37,29.1667,66.7333,86.3333
2026-03-19 19:10:42,29.2333,67.3333,86.3333
2026-03-19 19:15:46,29.1,67.4333,86.6667
2026-03-19 19:20:50,29.0667,67.5333,86.3333
2026-03-19 19:25:56,29.0333,67.9667,86.6667
2026-03-19 19:31:00,28.9667,68.4,86.6667
2026-03-19 19:36:04,28.7667,68.7333,86
2026-03-19 19:41:08,28.8333,71.4333,86.3333
2026-03-19 19:46:13,28.6333,72.2,86
2026-03-19 19:51:17,28.6333,72.1667,86.6667
2026-03-19 19:56:22,28.6333,72.1333,86.6667
2026-03-19 20:01:26,28.6333,69.3,87
2026-03-19 20:06:31,28.6667,69.3,86.6667
2026-03-19 20:11:36,28.6333,72.0333,87
2026-03-19 20:16:40,28.6333,72.0333,87
2026-03-19 20:21:44,28.6667,69.1667,87
2026-03-19 20:26:49,28.6667,72.1,86.6667
2026-03-19 20:31:53,28.5667,72.1667,86.6667
2026-03-19 20:36:57,28.5333,72.2,87
2026-03-19 20:42:02,28.5333,72.3,87.3333
2026-03-19 20:47:06,28.4667,72.3,87.6667
2026-03-19 20:52:12,28.5333,72.2,87
2026-03-19 20:57:17,28.5,72.2333,87
2026-03-19 21:02:21,28.5,72.3,87.3333
2026-03-19 21:07:26,28.5,72.7333,87
2026-03-19 21:12:31,28.5,73.1333,87.3333
2026-03-19 21:17:35,28.4667,73.1333,87.3333
2026-03-19 21:22:39,28.4333,72.7,87.6667
2026-03-19 21:27:43,28.5,72.6,87.3333
2026-03-19 21:32:50,28.5,72.4667,87
2026-03-19 21:37:55,28.6,69.5667,87
2026-03-19 21:42:59,28.6,69.2667,86.6667
2026-03-19 21:48:03,28.6333,69.2333,86.6667
2026-03-19 21:53:08,28.6333,69.6333,87.3333
2026-03-19 21:58:13,28.6667,69.9667,87.3333
2026-03-19 22:03:17,28.6333,72,87.3333
2026-03-19 22:08:22,28.6333,69.6,86.6667
2026-03-19 22:13:27,28.6333,72.3667,87
2026-03-19 22:18:31,28.7333,69.3667,87.3333
2026-03-19 22:23:36,28.7333,72.3667,87
2026-03-19 22:28:44,28.6,72.5,87
2026-03-19 22:33:46,28.5333,72.6333,87.3333
2026-03-19 22:38:52,28.5,72.6667,87
2026-03-19 22:43:56,28.5333,72.9333,87
2026-03-19 22:49:00,28.5667,72.6667,86.6667
2026-03-19 22:54:07,28.5,72.6333,86.3333
2026-03-19 22:59:12,28.5,72.9667,86.3333
2026-03-19 23:04:16,28.5,72.6,86.3333
2026-03-19 23:09:21,28.5,72.6,86.3333
2026-03-19 23:14:25,28.5,72.6333,86.3333
2026-03-19 23:19:30,28.5667,72.6333,85.6667
2026-03-19 23:24:35,28.5,72.6333,86
2026-03-19 23:29:39,28.5,72.7,86
2026-03-19 23:34:43,28.6333,70.2333,86.3333
2026-03-19 23:39:47,28.6333,72.9667,86
2026-03-19 23:44:52,28.4667,73.5,86.3333
2026-03-19 23:49:56,28.4,73.6,86.3333
2026-03-19 23:55:01,28.4333,73.4667,86.3333
2026-03-20 00:00:05,28.4667,73.5,86.3333
2026-03-20 00:05:09,28.4333,73.6,86
2026-03-20 00:10:13,28.4333,73.3333,86.3333
2026-03-20 00:15:17,28.5,73.6333,86.3333
2026-03-20 00:20:23,28.4667,73.6333,86.3333
2026-03-20 00:25:27,28.4333,74.0667,87
2026-03-20 00:30:33,28.3667,74.5333,86.3333
2026-03-20 00:35:38,28.4,74.4667,86.3333
2026-03-20 00:40:42,28.3333,74.6667,85.6667
2026-03-20 00:45:47,28.2333,74.8333,85.6667
2026-03-20 00:50:51,28.1667,74.7333,86
2026-03-20 00:55:55,28.2333,74.6333,86
2026-03-20 01:00:59,28.3,74.5,86.3333
2026-03-20 01:06:04,28.4,74.1667,86.3333
2026-03-20 01:11:08,28.3333,74.3,86.3333
2026-03-20 01:16:13,28.3667,74.6,87
2026-03-20 01:21:19,28.2667,74.7667,86.3333
2026-03-20 01:26:23,28.2667,74.4333,86.3333
2026-03-20 01:31:27,28.2333,74.5333,86.3333
2026-03-20 01:36:32,28.3,74.3333,87
2026-03-20 01:41:37,28.2667,74.3667,86.6667
2026-03-20 01:46:41,28.3333,74.6,86.6667
2026-03-20 01:51:46,28.2,74.5667,87
2026-03-20 01:56:51,28.2333,74.8,88
2026-03-20 02:01:55,28.2,74.9,87.6667
2026-03-20 02:07:00,28.2,74.6333,87.6667
2026-03-20 02:12:04,28.3,74.7667,87.6667
2026-03-20 02:17:08,28.3,75.0333,87.3333
2026-03-20 02:22:17,28.2333,75.1333,87.6667
2026-03-20 02:27:21,28.2333,75.1333,87
2026-03-20 02:32:25,28.1333,75.8333,87.6667
2026-03-20 02:37:29,28,75.8333,88
2026-03-20 02:42:34,28.1,75.6667,88
2026-03-20 02:47:38,28.1333,75.4,88
2026-03-20 02:52:42,28.1333,75.7333,88.3333
2026-03-20 02:57:49,28.0333,75.9,88.6667
2026-03-20 03:02:53,28.0333,75.8,89
2026-03-20 03:07:57,28.2333,75.2333,88.6667
2026-03-20 03:13:05,28.2333,75.5667,88.6667
2026-03-20 03:18:08,28.2,75.7,88.3333
2026-03-20 03:23:12,28.1,76.0667,88.3333
2026-03-20 03:28:16,28.1667,75.5667,88.3333
2026-03-20 03:33:21,28.1667,76,88.6667
2026-03-20 03:38:26,28.1333,75.9333,89
2026-03-20 03:43:30,28.1333,75.8,89
2026-03-20 03:48:37,28.1,76.2,88.6667
2026-03-20 03:53:40,28.0333,76.0333,89
2026-03-20 03:58:44,28.1,76.1667,90
2026-03-20 04:03:50,28.0667,76.1,91
2026-03-20 04:08:54,28.0667,76.5667,92
2026-03-20 04:14:00,28.0333,76.1333,93.3333
2026-03-20 04:19:04,28.0667,76.5,94
2026-03-20 04:24:08,28.0333,76.5333,94.3333
2026-03-20 04:29:14,28.1,76.2333,94.3333
2026-03-20 04:34:19,28.0667,76.5667,94.3333
2026-03-20 04:39:23,28.0333,76.5333,94
2026-03-20 04:44:28,28.0333,76.5,94.3333
2026-03-20 04:49:33,28.0667,76.5,94
2026-03-20 04:54:37,28.0667,76.3,94.3333
2026-03-20 04:59:41,28.1333,76.5,94.3333
2026-03-20 05:04:47,28.0333,76.6333,93.6667
2026-03-20 05:09:54,27.9667,76.6,93.3333
2026-03-20 05:14:57,27.9,76.3,93
2026-03-20 05:20:02,27.8333,76.4667,93
2026-03-20 05:25:05,27.9333,76.7,93.6667
2026-03-20 05:30:10,27.8667,76.7,94.3333
2026-03-20 05:35:14,27.9,76.6333,95.6667
2026-03-20 05:40:21,27.9333,76.6333,95.3333
2026-03-20 05:45:26,27.9,76.5667,94.3333
2026-03-20 05:50:31,27.9667,76.5667,94
2026-03-20 05:55:35,27.9333,76.5333,93.3333
2026-03-20 06:00:39,27.9,76.3,93
2026-03-20 06:05:43,27.9333,76.5333,92.6667
2026-03-20 06:10:48,27.8667,76.5333,92.6667
2026-03-20 06:15:52,27.9,76.5333,94
2026-03-20 06:20:56,27.8333,76.2667,94
2026-03-20 06:26:00,27.8667,76.6,94.6667
2026-03-20 06:31:09,27.9,76.4667,94.3333
2026-03-20 06:36:11,27.8333,76.2333,94
2026-03-20 06:41:17,27.9,76.4333,93.6667
2026-03-20 06:46:25,27.9,76.5,93.6667
2026-03-20 06:51:30,27.9333,76.4333,93.6667
2026-03-20 06:56:35,27.9,76.6,93
2026-03-20 07:01:39,27.8667,76.5333,93
2026-03-20 07:06:43,27.8667,76.5333,93.3333
2026-03-20 07:11:48,27.8333,76.2333,93
2026-03-20 07:16:52,27.8667,76.6333,93
2026-03-20 07:21:56,27.8,76.2,93
2026-03-20 07:27:01,27.8667,76.1667,94
2026-03-20 07:32:05,27.9,76.4,93.3333
2026-03-20 07:37:09,27.8667,76.2,93
2026-03-20 07:42:14,27.8333,76.5333,93
2026-03-20 07:47:18,27.8333,76.5333,93.6667
2026-03-20 07:52:22,27.8333,76.1,93
2026-03-20 07:57:28,27.9333,76.1333,93.3333
2026-03-20 08:02:34,28,76.4,94
2026-03-20 08:07:39,27.9333,76.3333,94.3333
2026-03-20 08:12:47,27.9333,76.1,95
2026-03-20 08:17:53,28.1,75.9333,96
2026-03-20 08:22:58,28.1667,76.3333,95
2026-03-20 08:28:02,28,75.9333,94.3333
2026-03-20 08:33:07,28.1,75.8667,94
2026-03-20 08:38:12,28.1333,75.8333,92.3333
2026-03-20 08:43:16,28.1,75.7333,91.6667
2026-03-20 08:48:20,28.3,74.5667,91.6667
2026-03-20 08:53:25,28.3333,74.7333,91.3333
2026-03-20 08:58:29,28.3333,74.6667,91.3333
2026-03-20 09:03:33,28.4,74.7,90.3333
2026-03-20 09:08:39,28.4,74.1333,89.6667
2026-03-20 09:13:43,28.4667,74.1,90
2026-03-20 09:18:47,28.5333,74,89.6667
2026-03-20 09:23:52,28.6333,73.9333,90
2026-03-20 09:28:57,28.6667,73.9333,89
2026-03-20 09:34:02,28.6667,70.6333,88.6667
2026-03-20 09:39:07,28.7667,70.4667,88
2026-03-20 09:44:12,28.8667,70.0667,87.6667
2026-03-20 09:49:15,28.8667,69.6333,87.6667
2026-03-20 09:54:20,28.9,69.1,87.6667
2026-03-20 09:59:24,29.0333,69.0667,87.6667
2026-03-20 10:04:29,29.0667,69.1333,89
2026-03-20 10:09:34,29.0333,69.2,89.6667
2026-03-20 10:14:38,29.1,69.5667,88.3333
2026-03-20 10:19:43,29.1,68.4667,88.6667
2026-03-20 10:24:47,29.3333,68.6333,89.3333
2026-03-20 10:29:52,29.2,68.6667,89
2026-03-20 10:34:58,29.3,68.2,88.6667
2026-03-20 10:40:02,29.4,68.1,88.3333
2026-03-20 10:45:06,29.4333,69.6333,88
2026-03-20 10:50:10,29.5333,69.4333,87.6667
2026-03-20 10:55:14,29.6333,69.4667,88.6667
2026-03-20 11:00:18,29.6333,69.6,89
2026-03-20 11:20:55,29.7333,69.9667,89.6667
2026-03-20 11:26:00,29.7667,67.7,89.6667
2026-03-20 11:31:05,29.7667,68.1333,89.6667
2026-03-20 11:36:10,29.7,68.2667,89.6667
2026-03-20 11:41:15,29.7,68.7,89.3333
2026-03-20 11:46:19,29.6333,69.1333,89.3333
2026-03-20 11:51:24,29.6333,69.1667,89.6667
2026-03-20 11:56:29,29.6667,69.2333,89.3333
2026-03-20 12:01:33,29.6667,69.3333,90
2026-03-20 12:06:38,29.6667,69.3333,89.3333
2026-03-20 12:11:42,29.7,69.2,88.6667
2026-03-20 12:16:46,29.7667,69.1667,88.6667
2026-03-20 12:21:50,29.7333,69.1333,88
2026-03-20 12:26:55,29.8,68.3333,88.6667
2026-03-20 12:32:00,29.8667,68.3333,88.3333
2026-03-20 12:37:04,29.9,68.2667,87.6667
2026-03-20 12:42:10,29.8667,68.2667,87.6667
2026-03-20 12:47:15,29.9,68.3,88
2026-03-20 12:52:19,30,67.6667,87.6667
2026-03-20 12:57:23,30,67.8333,88
2026-03-20 13:02:28,30,67.4333,87.6667
2026-03-20 13:07:32,30.0667,67.3667,87.3333
2026-03-20 13:12:37,30.1,69.6333,87
2026-03-20 13:17:41,30.1667,69.2667,87.3333
2026-03-20 13:22:46,30.2,69.2333,87
2026-03-20 13:27:50,30.1667,68.9,86.6667
2026-03-20 13:32:54,30.2333,68.6667,86.3333
2026-03-20 13:37:58,30.3333,68.7667,87
2026-03-20 13:43:03,30.2333,69.2667,87
2026-03-20 13:48:07,30.3,68.9667,86.6667
2026-03-20 15:04:20,30.4667,67.0667,58.3333
2026-03-20 16:14:11,30.2333,66.0667,57.6667
2026-03-20 16:19:16,30.2667,67.8,88.6667
2026-03-20 16:24:21,30.2667,68.6,89
2026-03-20 16:29:25,30.2,66.3333,89.3333
2026-03-20 16:34:30,30.2333,66.4667,90
2026-03-20 16:39:34,30.2,66.5,90
2026-03-20 16:44:41,30.1333,66.8333,89.3333
2026-03-20 16:49:46,30.1667,66.8667,89
2026-03-20 16:54:50,30.1667,66.6667,89
2026-03-20 17:11:54,30,65.1,57.6667
2026-03-20 17:16:59,29.9667,68.1667,93.3333
