Timestamp,Temp,Hum,Gas
2026-03-20 11:17:40,29.50,66.16,221.60
2026-03-20 11:22:45,29.45,65.96,224.07
2026-03-20 11:27:43,29.68,63.86,215.88
2026-03-20 11:32:38,28.97,63.78,223.58
2026-03-20 11:37:47,29.55,63.27,227.51
2026-03-20 11:42:45,30.15,63.37,215.61
2026-03-20 11:47:53,29.25,64.34,219.45
2026-03-20 11:52:58,29.23,64.12,217.95
2026-03-20 11:57:55,29.52,66.21,217.14
2026-03-20 12:03:03,29.54,62.25,219.87
2026-03-20 12:08:07,29.64,61.99,213.60
2026-03-20 12:13:16,29.55,59.13,214.04
2026-03-20 12:18:15,29.24,60.64,221.30
2026-03-20 12:23:22,29.31,61.18,217.19
2026-03-20 12:28:33,29.63,60.83,219.27
2026-03-20 12:33:38,29.80,61.41,213.26
2026-03-20 12:38:42,29.90,59.84,222.16
2026-03-20 12:43:48,29.79,61.65,216.58
2026-03-20 12:48:52,29.21,63.07,223.37
2026-03-20 12:54:01,29.44,62.32,218.17
2026-03-20 12:59:09,29.54,62.84,213.22
2026-03-20 13:04:17,30.10,60.96,218.42
2026-03-20 13:09:14,29.90,60.96,212.49
2026-03-20 13:14:18,29.58,60.40,218.09
2026-03-20 13:19:30,29.94,60.92,194.00
2026-03-20 13:24:38,29.71,59.94,201.94
2026-03-20 13:29:35,29.99,57.89,217.46
2026-03-20 13:34:41,30.09,60.07,210.17
2026-03-20 13:39:53,30.00,59.41,216.05
2026-03-20 13:44:48,29.53,58.86,213.13
2026-03-20 13:49:55,29.75,58.26,222.09
2026-03-20 13:54:52,29.66,60.94,223.60
2026-03-20 14:00:01,29.99,59.43,203.86
2026-03-20 14:05:14,30.28,56.91,206.20
2026-03-20 14:10:21,29.56,58.22,215.81
2026-03-20 14:15:29,30.12,56.18,213.76
2026-03-20 14:20:25,30.03,58.64,204.58
2026-03-20 14:25:26,29.30,58.75,209.60
2026-03-20 14:30:35,30.00,57.79,212.64
2026-03-20 14:35:38,30.11,55.67,219.89
2026-03-20 14:40:35,29.88,59.85,207.09
2026-03-20 14:45:46,29.76,57.72,214.76
2026-03-20 14:50:41,29.86,58.59,207.67
2026-03-20 14:55:51,29.94,60.59,213.62
2026-03-20 15:00:57,30.03,55.69,224.66
2026-03-20 15:05:54,30.19,56.60,222.20
2026-03-20 15:10:58,30.01,57.51,224.15
2026-03-20 15:15:58,29.80,56.59,215.48
2026-03-20 15:21:03,30.06,58.62,212.62
2026-03-20 15:26:06,29.71,60.49,205.13
2026-03-20 15:31:06,29.94,58.39,223.03
2026-03-20 15:36:12,29.78,55.21,209.10
2026-03-20 15:41:12,30.14,58.22,219.18
2026-03-20 15:46:22,30.10,59.07,207.62
2026-03-20 15:51:25,29.62,57.90,205.43
2026-03-20 15:56:28,29.61,58.93,215.83
2026-03-20 16:01:25,29.78,60.51,204.90
2026-03-20 16:06:38,30.08,58.63,193.30
2026-03-20 16:11:35,29.54,60.80,220.19
2026-03-20 16:16:35,29.99,61.16,205.11
2026-03-20 16:21:29,29.44,61.07,221.96
2026-03-20 16:26:34,29.72,59.78,203.87
2026-03-20 16:31:40,29.93,60.58,213.03
2026-03-20 16:36:43,29.77,60.16,207.58
2026-03-20 16:41:51,29.64,62.54,212.33
2026-03-20 16:46:57,29.50,59.55,210.27
2026-03-20 16:51:59,29.82,60.81,204.21
2026-03-20 16:57:01,29.89,60.25,210.26
2026-03-20 17:02:09,29.74,64.51,208.21
2026-03-20 17:07:12,29.54,61.12,226.94
2026-03-20 17:12:15,29.05,64.61,213.07
2026-03-20 17:17:16,29.65,62.39,212.58
2026-03-20 17:22:25,29.69,60.62,207.11
2026-03-20 17:27:35,29.33,63.12,212.36
2026-03-20 17:32:33,29.70,62.78,220.80
2026-03-20 17:37:30,29.36,62.66,221.20
2026-03-20 17:42:41,29.77,60.81,204.16
2026-03-20 17:47:53,29.52,62.30,211.80
2026-03-20 17:52:50,29.74,62.93,215.11
2026-03-20 17:57:50,29.71,63.88,187.88
2026-03-20 18:02:53,29.12,63.45,223.64
2026-03-20 18:08:04,29.10,64.60,226.65
2026-03-20 18:13:16,29.06,64.94,232.27
2026-03-20 18:18:13,29.42,62.60,217.50
2026-03-20 18:23:16,29.30,65.17,217.82
2026-03-20 18:28:10,29.05,64.59,211.14
2026-03-20 18:33:21,29.49,66.75,222.99
2026-03-20 18:38:19,29.16,65.64,226.01
2026-03-20 18:43:27,29.15,64.45,214.96
2026-03-20 18:48:37,29.26,64.87,213.59
2026-03-20 18:53:33,28.95,62.92,223.17
2026-03-20 18:58:38,29.21,64.41,223.55
2026-03-20 19:03:33,28.81,64.87,222.94
2026-03-20 19:08:27,28.61,65.84,240.74
2026-03-20 19:13:37,28.70,65.64,204.03
2026-03-20 19:18:46,28.98,68.51,224.75
2026-03-20 19:23:44,28.89,68.77,207.07
2026-03-20 19:28:52,29.15,66.23,219.04
2026-03-20 19:33:48,29.24,64.73,223.51
2026-03-20 19:38:48,29.09,65.11,236.61
2026-03-20 19:43:52,28.99,65.99,212.79
2026-03-20 19:48:55,29.00,68.95,218.99
2026-03-20 19:53:57,29.17,67.29,219.56
2026-03-20 19:59:04,28.94,66.72,219.08
2026-03-20 20:04:10,28.81,68.46,221.10
2026-03-20 20:09:05,29.19,67.22,211.12
2026-03-20 20:14:01,28.04,65.12,208.33
2026-03-20 20:19:01,28.96,66.16,205.86
2026-03-20 20:24:12,28.86,66.03,225.36
2026-03-20 20:29:08,29.00,67.98,201.19
2026-03-20 20:34:11,28.90,67.18,211.88
2026-03-20 20:39:11,28.36,67.20,230.17
2026-03-20 20:44:13,28.25,66.33,222.71
2026-03-20 20:49:23,29.17,66.95,237.11
2026-03-20 20:54:27,28.44,64.91,229.80
2026-03-20 20:59:27,28.30,67.88,219.30
2026-03-20 21:04:34,28.63,67.80,212.71
2026-03-20 21:09:46,28.78,68.33,219.69
2026-03-20 21:14:43,28.71,68.62,236.30
2026-03-20 21:19:42,28.79,69.30,215.29
2026-03-20 21:24:45,28.52,68.86,221.16
2026-03-20 21:29:45,29.14,69.90,229.74
2026-03-20 21:34:51,29.06,64.20,226.58
2026-03-20 21:39:58,29.07,66.79,223.09
2026-03-20 21:44:55,28.60,69.54,215.38
2026-03-20 21:49:56,28.66,67.75,241.02
2026-03-20 21:54:54,29.11,70.25,208.52
2026-03-20 21:59:48,28.54,69.92,208.94
2026-03-20 22:04:45,28.67,71.20,213.00
2026-03-20 22:09:41,28.39,68.79,206.47
2026-03-20 22:14:43,29.15,67.66,211.95
2026-03-20 22:19:44,28.85,68.24,222.73
2026-03-20 22:24:38,28.97,68.47,211.42
2026-03-20 22:29:37,29.02,67.90,213.76
2026-03-20 22:34:39,28.88,66.42,223.84
2026-03-20 22:39:39,28.89,70.08,216.71
2026-03-20 22:44:36,29.17,69.37,220.50
2026-03-20 22:49:42,29.30,68.84,216.56
2026-03-20 22:54:52,28.87,68.08,223.70
2026-03-20 22:59:47,29.17,68.72,221.43
2026-03-20 23:04:45,28.96,70.58,214.75
2026-03-20 23:09:50,28.80,70.12,221.01
2026-03-20 23:14:51,28.29,70.34,222.56
2026-03-20 23:19:50,28.91,67.73,219.59
2026-03-20 23:24:51,28.97,68.10,213.41
2026-03-20 23:30:02,28.97,68.36,216.71
2026-03-20 23:34:58,28.50,71.34,222.54
2026-03-20 23:40:03,28.69,68.63,208.55
2026-03-20 23:44:59,28.73,69.96,211.90
2026-03-20 23:49:58,28.78,68.72,229.41
2026-03-20 23:54:53,28.60,70.09,229.53
2026-03-20 23:59:58,28.66,68.45,225.76
2026-03-21 00:04:53,28.23,71.03,202.11
2026-03-21 00:09:52,28.98,70.21,213.99
2026-03-21 00:15:02,28.50,68.62,224.84
2026-03-21 00:19:58,28.64,74.37,208.24
2026-03-21 00:24:53,28.52,69.44,213.31
2026-03-21 00:30:06,29.07,71.73,202.68
2026-03-21 00:35:07,28.98,71.34,218.57
2026-03-21 00:40:12,28.51,69.78,215.81
2026-03-21 00:45:09,28.54,72.09,209.95
2026-03-21 00:50:07,28.19,68.96,204.81
2026-03-21 00:55:13,28.61,70.78,215.15
2026-03-21 01:00:21,28.75,70.91,220.83
2026-03-21 01:05:30,29.07,72.66,225.83
2026-03-21 01:10:33,28.86,68.90,215.99
2026-03-21 01:15:42,28.52,70.24,210.20
2026-03-21 01:20:47,28.74,72.88,222.47
2026-03-21 01:25:57,28.79,71.16,219.03
2026-03-21 01:31:06,28.86,69.50,207.66
2026-03-21 01:36:11,28.27,72.24,223.27
2026-03-21 01:41:12,28.73,73.23,213.26
2026-03-21 01:46:25,28.93,70.74,218.18
2026-03-21 01:51:21,28.65,71.50,220.88
2026-03-21 01:56:30,28.78,71.32,220.97
2026-03-21 02:01:36,28.42,71.27,213.91
2026-03-21 02:06:48,28.26,70.55,229.12
2026-03-21 02:11:49,29.06,70.80,210.57
2026-03-21 02:16:47,28.33,71.78,217.00
2026-03-21 02:22:00,28.20,71.77,228.48
2026-03-21 02:27:01,28.16,69.91,234.72
2026-03-21 02:32:06,28.74,69.55,208.85
2026-03-21 02:37:00,28.59,70.63,226.21
2026-03-21 02:42:13,28.68,69.84,221.30
2026-03-21 02:47:12,28.30,69.95,229.28
2026-03-21 02:52:23,28.56,69.11,230.56
2026-03-21 02:57:24,28.44,71.91,216.64
2026-03-21 03:02:24,28.14,70.65,215.65
2026-03-21 03:07:18,28.31,68.90,221.29
2026-03-21 03:12:27,28.37,70.37,221.50
2026-03-21 03:17:32,28.46,70.53,223.71
2026-03-21 03:22:31,28.22,71.63,227.51
2026-03-21 03:27:44,28.12,71.13,231.43
2026-03-21 03:32:39,28.35,70.33,207.95
2026-03-21 03:37:46,28.16,71.36,218.16
2026-03-21 03:42:43,28.33,69.32,226.27
2026-03-21 03:47:37,28.47,70.86,215.31
2026-03-21 03:52:48,28.40,72.24,230.41
2026-03-21 03:57:54,28.40,68.03,222.43
2026-03-21 04:02:49,28.68,72.48,229.73
2026-03-21 04:07:51,28.09,70.96,232.23
2026-03-21 04:12:46,28.50,71.27,232.88
2026-03-21 04:17:48,28.25,70.77,222.37
2026-03-21 04:22:42,28.37,72.09,231.70
2026-03-21 04:27:46,27.96,69.50,234.87
2026-03-21 04:32:42,28.31,71.15,227.58
2026-03-21 04:37:55,28.70,70.36,234.97
2026-03-21 04:42:52,28.32,68.97,219.44
2026-03-21 04:48:03,28.11,72.21,235.86
2026-03-21 04:53:02,28.35,70.27,218.75
2026-03-21 04:57:58,28.55,69.35,225.21
2026-03-21 05:03:02,28.78,70.51,219.30
2026-03-21 05:08:10,27.74,74.02,232.26
2026-03-21 05:13:08,27.97,70.91,224.17
2026-03-21 05:18:21,27.72,72.08,229.74
2026-03-21 05:23:24,28.36,71.14,230.52
2026-03-21 05:28:29,27.63,72.23,220.77
2026-03-21 05:33:37,27.98,70.50,213.00
2026-03-21 05:38:47,28.04,70.35,226.45
2026-03-21 05:43:50,27.76,72.25,232.66
2026-03-21 05:48:49,27.97,70.44,236.18
2026-03-21 05:54:00,28.12,69.65,228.80
2026-03-21 05:59:06,27.91,70.29,229.07
2026-03-21 06:04:02,28.43,73.69,240.76
2026-03-21 06:09:05,28.15,73.97,234.33
2026-03-21 06:14:12,27.92,71.38,224.60
2026-03-21 06:19:11,27.86,69.86,228.68
2026-03-21 06:24:07,28.36,72.55,219.90
2026-03-21 06:29:16,28.09,71.85,231.07
2026-03-21 06:34:16,28.34,70.74,240.04
2026-03-21 06:39:29,28.17,72.17,226.81
2026-03-21 06:44:36,28.18,69.35,223.17
2026-03-21 06:49:38,28.12,71.38,251.31
2026-03-21 06:54:46,28.07,69.61,243.48
2026-03-21 06:59:42,28.44,69.88,233.58
2026-03-21 07:04:37,28.34,71.78,231.55
2026-03-21 07:09:32,27.97,72.19,225.01
2026-03-21 07:14:28,27.47,71.82,215.54
2026-03-21 07:19:39,28.39,70.23,209.32
2026-03-21 07:24:46,27.69,71.54,230.44
2026-03-21 07:29:59,27.78,70.30,228.88
2026-03-21 07:35:10,28.38,70.14,231.98
2026-03-21 07:40:13,27.70,71.97,234.99
2026-03-21 07:45:08,28.26,72.78,236.37
2026-03-21 07:50:02,28.59,71.72,243.74
2026-03-21 07:54:59,27.90,71.34,228.03
2026-03-21 08:00:06,27.99,68.02,230.94
2026-03-21 08:05:00,28.02,70.37,236.66
2026-03-21 08:10:07,28.40,72.94,224.95
2026-03-21 08:15:16,28.39,70.56,217.20
2026-03-21 08:20:23,28.39,70.32,229.14
2026-03-21 08:25:36,28.11,70.64,223.22
2026-03-21 08:30:32,28.52,70.34,233.48
2026-03-21 08:35:28,28.03,71.17,218.49
2026-03-21 08:40:30,28.53,69.87,218.25
2026-03-21 08:45:29,27.94,70.97,228.71
2026-03-21 08:50:35,28.37,70.67,218.70
2026-03-21 08:55:30,28.18,70.56,226.01
2026-03-21 09:00:31,28.65,69.26,223.69
2026-03-21 09:05:26,28.69,67.26,220.76
2026-03-21 09:10:23,28.69,66.67,222.91
2026-03-21 09:15:31,28.89,66.59,226.47
2026-03-21 09:20:28,27.98,66.95,219.43
2026-03-21 09:25:34,28.63,66.89,224.50
2026-03-21 09:30:39,28.51,67.64,209.65
2026-03-21 09:35:45,28.63,66.05,232.71
2026-03-21 09:40:52,28.36,68.37,223.28
2026-03-21 09:46:05,28.14,66.12,230.15
2026-03-21 09:51:16,28.80,65.62,235.87
2026-03-21 09:56:15,28.59,68.24,213.68
2026-03-21 10:01:19,28.92,63.96,220.72
2026-03-21 10:06:14,28.30,63.24,207.51
2026-03-21 10:11:26,28.76,61.78,232.29
2026-03-21 10:16:38,29.39,63.87,221.39
2026-03-21 10:21:36,29.04,64.82,207.36
2026-03-21 10:26:48,28.76,64.67,232.93
2026-03-21 10:31:43,29.18,62.21,231.14
2026-03-21 10:36:46,29.37,64.33,203.28
2026-03-21 10:41:41,29.06,64.17,219.10
2026-03-21 10:46:45,29.08,62.85,216.34
2026-03-21 10:51:56,29.41,63.72,214.38
2026-03-21 10:57:04,28.69,62.43,216.38
2026-03-21 11:02:06,29.42,64.10,227.00
2026-03-21 11:07:18,29.20,64.63,232.95
2026-03-21 11:12:20,29.32,62.28,223.93
2026-03-21 11:17:16,29.92,62.25,218.92
2026-03-21 11:22:18,29.40,64.17,207.24
2026-03-21 11:27:25,29.71,65.07,219.73
2026-03-21 11:32:37,30.06,64.99,232.52
2026-03-21 11:37:37,29.68,64.91,222.95
2026-03-21 11:42:46,29.35,62.39,218.51
2026-03-21 11:47:55,29.31,63.60,235.91
2026-03-21 11:52:49,28.86,65.13,215.03
2026-03-21 11:57:46,29.36,62.65,237.96
2026-03-21 12:02:43,29.54,61.11,227.12
2026-03-21 12:07:43,29.37,60.36,232.17
2026-03-21 12:12:44,29.45,61.48,219.89
2026-03-21 12:17:54,29.96,62.58,206.47
2026-03-21 12:22:52,29.33,59.95,234.26
2026-03-21 12:27:52,29.80,58.99,227.97
2026-03-21 12:33:05,29.44,61.53,226.85
2026-03-21 12:38:18,29.44,60.40,232.33
2026-03-21 12:43:15,29.19,60.84,213.68
2026-03-21 12:48:14,29.66,61.03,238.64
2026-03-21 12:53:14,29.66,62.24,215.81
2026-03-21 12:58:25,29.54,61.19,224.15
2026-03-21 13:03:23,29.66,58.97,227.30
2026-03-21 13:08:36,29.67,58.17,209.80
2026-03-21 13:13:32,29.91,62.10,212.44
2026-03-21 13:18:32,30.28,59.38,214.40
2026-03-21 13:23:39,29.51,59.16,210.59
2026-03-21 13:28:39,29.53,57.41,230.77
2026-03-21 13:33:37,30.01,59.72,215.48
2026-03-21 13:38:35,29.74,58.46,207.57
2026-03-21 13:43:30,29.92,59.08,219.24
2026-03-21 13:48:29,29.32,59.02,207.41
2026-03-21 13:53:37,29.86,60.59,228.31
2026-03-21 13:58:40,29.58,58.04,213.29
2026-03-21 14:03:40,29.73,57.49,205.42
2026-03-21 14:08:38,29.47,56.56,222.45
2026-03-21 14:13:32,29.65,57.99,219.56
2026-03-21 14:18:38,30.29,56.01,203.79
2026-03-21 14:23:49,30.06,57.31,218.26
2026-03-21 14:28:55,29.64,57.90,211.57
2026-03-21 14:34:06,29.96,56.42,219.47
2026-03-21 14:39:04,29.61,57.57,221.90
2026-03-21 14:44:10,29.94,58.95,218.30
2026-03-21 14:49:07,30.14,57.08,223.27
2026-03-21 14:54:17,29.52,57.01,207.62
2026-03-21 14:59:13,29.94,57.43,223.10
2026-03-21 15:04:23,30.03,56.12,213.67
2026-03-21 15:09:27,29.32,56.61,228.80
2026-03-21 15:14:40,29.93,56.43,220.84
2026-03-21 15:19:37,29.81,56.76,216.46
2026-03-21 15:24:32,29.68,56.44,218.92
2026-03-21 15:29:45,30.37,55.56,218.42
2026-03-21 15:34:54,29.84,55.99,223.80
2026-03-21 15:40:05,30.46,56.14,223.82
2026-03-21 15:45:06,29.43,56.06,232.14
2026-03-21 15:50:02,29.89,57.13,214.71
2026-03-21 15:55:04,29.97,58.49,210.42
2026-03-21 16:00:17,30.30,57.67,207.74
2026-03-21 16:05:16,29.55,59.19,204.83
2026-03-21 16:10:19,29.53,58.10,216.77
2026-03-21 16:15:22,29.70,58.92,213.88
2026-03-21 16:20:28,29.38,59.89,210.87
2026-03-21 16:25:38,29.74,60.14,224.77
2026-03-21 16:30:40,29.84,59.28,202.16
2026-03-21 16:35:50,29.16,59.67,201.55
2026-03-21 16:40:52,29.12,59.10,213.54
2026-03-21 16:45:54,29.94,60.79,218.63
2026-03-21 16:50:48,29.98,57.76,210.43
2026-03-21 16:55:43,29.90,59.58,210.38
2026-03-21 17:00:52,29.53,61.95,217.58
2026-03-21 17:05:46,29.31,59.61,216.57
2026-03-21 17:10:49,29.54,61.71,225.82
2026-03-21 17:16:00,29.81,61.53,217.42
2026-03-21 17:21:01,29.67,62.17,214.66
2026-03-21 17:26:05,29.69,61.48,217.20
2026-03-21 17:31:00,29.63,61.30,218.96
2026-03-21 17:36:01,29.60,62.64,224.18
2026-03-21 17:41:02,29.59,58.53,220.15
2026-03-21 17:46:12,29.62,62.38,210.55
2026-03-21 17:51:20,28.99,62.63,208.40
2026-03-21 17:56:30,29.83,60.96,209.98
2026-03-21 18:01:36,29.28,64.32,230.16
2026-03-21 18:06:48,29.32,62.73,213.49
2026-03-21 18:11:46,29.10,62.20,229.17
2026-03-21 18:16:51,29.41,63.79,225.70
2026-03-21 18:21:45,29.12,64.76,211.06
2026-03-21 18:26:43,28.89,65.77,215.67
2026-03-21 18:31:44,29.33,64.46,210.30
2026-03-21 18:36:50,28.76,65.10,217.93
2026-03-21 18:41:51,28.96,62.95,217.94
2026-03-21 18:46:55,29.33,62.16,209.98
2026-03-21 18:51:49,29.48,62.22,219.69
2026-03-21 18:56:55,29.40,63.66,234.61
2026-03-21 19:02:07,29.23,64.68,235.06
2026-03-21 19:07:03,29.06,64.51,229.21
2026-03-21 19:12:13,28.69,66.22,232.52
2026-03-21 19:17:11,29.05,62.92,236.12
2026-03-21 19:22:24,29.13,65.20,225.44
2026-03-21 19:27:25,28.88,64.81,233.04
2026-03-21 19:32:32,28.89,64.90,225.86
2026-03-21 19:37:29,28.99,64.48,225.52
2026-03-21 19:42:33,29.10,64.14,225.56
2026-03-21 19:47:46,29.50,65.15,219.44
2026-03-21 19:52:54,28.76,63.71,239.90
2026-03-21 19:58:06,29.27,63.68,228.60
2026-03-21 20:03:06,29.18,66.35,223.60
2026-03-21 20:08:18,29.43,64.11,248.59
2026-03-21 20:13:30,28.89,67.95,217.93
2026-03-21 20:18:34,28.69,65.10,226.72
2026-03-21 20:23:32,28.95,67.68,213.84
2026-03-21 20:28:30,28.91,67.47,236.19
2026-03-21 20:33:31,28.76,65.89,226.80
2026-03-21 20:38:34,28.92,67.96,217.85
2026-03-21 20:43:33,28.67,64.80,230.95
2026-03-21 20:48:41,29.15,64.70,228.24
2026-03-21 20:53:50,29.13,67.34,233.71
2026-03-21 20:59:00,28.57,67.32,226.04
2026-03-21 21:04:01,29.10,67.92,222.37
2026-03-21 21:09:02,28.91,68.37,224.85
2026-03-21 21:14:04,28.87,65.78,233.29
2026-03-21 21:18:59,28.82,68.48,233.06
2026-03-21 21:24:07,28.73,66.37,220.29
2026-03-21 21:29:18,28.71,68.45,214.85
2026-03-21 21:34:14,28.58,68.41,239.53
2026-03-21 21:39:24,28.59,66.13,240.15
2026-03-21 21:44:21,28.80,66.31,237.25
2026-03-21 21:49:18,28.96,68.27,222.16
2026-03-21 21:54:25,28.93,68.88,234.02
2026-03-21 21:59:27,29.07,69.07,232.32
2026-03-21 22:04:29,28.68,68.85,217.74
2026-03-21 22:09:40,28.77,68.51,200.85
2026-03-21 22:14:43,28.88,68.16,217.50
2026-03-21 22:19:40,28.90,68.03,226.86
2026-03-21 22:24:45,29.12,68.86,231.70
2026-03-21 22:29:46,28.57,67.78,236.06
2026-03-21 22:34:41,28.77,69.67,231.94
2026-03-21 22:39:47,29.25,66.52,225.35
2026-03-21 22:44:56,28.81,68.53,220.68
2026-03-21 22:49:51,28.42,68.25,223.65
2026-03-21 22:54:55,28.70,66.97,227.58
2026-03-21 22:59:58,28.55,67.57,219.95
2026-03-21 23:05:06,28.59,68.65,229.46
2026-03-21 23:10:16,28.66,69.39,216.47
2026-03-21 23:15:17,28.36,66.63,215.64
2026-03-21 23:20:28,28.41,70.65,211.85
2026-03-21 23:25:30,28.97,68.20,226.04
2026-03-21 23:30:31,28.51,68.62,216.94
2026-03-21 23:35:38,28.97,69.44,223.17
2026-03-21 23:40:49,28.72,68.75,227.30
2026-03-21 23:46:02,28.99,69.42,224.02
2026-03-21 23:51:15,28.62,69.20,223.00
2026-03-21 23:56:20,28.77,68.87,232.05
2026-03-22 00:01:32,28.72,68.88,234.97
2026-03-22 00:06:39,29.04,68.37,213.30
2026-03-22 00:11:49,28.46,70.61,235.27
2026-03-22 00:16:45,28.53,69.79,214.57
2026-03-22 00:21:45,29.08,70.58,213.99
2026-03-22 00:26:55,28.13,70.83,216.01
2026-03-22 00:32:00,28.87,69.94,205.92
2026-03-22 00:37:02,28.46,69.16,215.18
2026-03-22 00:42:10,28.69,70.07,234.91
2026-03-22 00:47:21,28.78,71.38,216.78
2026-03-22 00:52:27,28.95,69.13,213.25
2026-03-22 00:57:28,28.42,66.42,227.42
2026-03-22 01:02:35,28.29,71.98,227.05
2026-03-22 01:07:36,28.22,68.95,229.97
2026-03-22 01:12:43,28.14,70.99,216.31
2026-03-22 01:17:43,28.43,70.53,232.18
2026-03-22 01:22:48,28.81,68.72,225.97
2026-03-22 01:27:52,28.88,69.92,230.80
2026-03-22 01:32:56,28.65,71.85,224.71
2026-03-22 01:38:02,28.26,69.13,229.95
2026-03-22 01:43:13,28.22,69.63,229.04
2026-03-22 01:48:08,28.42,70.68,234.24
2026-03-22 01:53:16,28.73,68.43,229.07
2026-03-22 01:58:29,28.65,69.83,230.95
2026-03-22 02:03:40,28.58,69.95,222.60
2026-03-22 02:08:48,28.50,72.30,227.50
2026-03-22 02:14:00,28.77,70.11,224.23
2026-03-22 02:19:05,28.43,70.04,235.88
2026-03-22 02:24:11,29.10,70.12,220.79
2026-03-22 02:29:15,28.09,69.55,221.61
2026-03-22 02:34:13,28.65,70.74,229.47
2026-03-22 02:39:07,28.67,70.14,245.57
2026-03-22 02:44:03,28.66,71.13,219.05
2026-03-22 02:49:15,28.21,70.63,218.24
2026-03-22 02:54:15,28.35,71.47,225.47
2026-03-22 02:59:20,28.20,70.86,247.22
2026-03-22 03:04:28,28.15,70.89,222.83
2026-03-22 03:09:26,28.33,69.34,224.04
2026-03-22 03:14:34,28.57,67.58,231.86
2026-03-22 03:19:35,28.62,70.37,234.23
2026-03-22 03:24:38,28.75,69.16,218.10
2026-03-22 03:29:47,28.39,69.27,213.37
2026-03-22 03:34:48,28.07,67.92,223.78
2026-03-22 03:39:42,28.27,69.05,224.07
2026-03-22 03:44:47,28.04,69.88,231.23
2026-03-22 03:49:45,28.39,71.56,231.60
2026-03-22 03:54:41,28.26,69.30,231.09
2026-03-22 03:59:35,28.51,69.37,214.75
2026-03-22 04:04:32,28.14,69.97,242.34
2026-03-22 04:09:33,28.05,68.00,232.43
2026-03-22 04:14:29,28.46,69.49,250.97
2026-03-22 04:19:32,28.78,69.88,233.40
2026-03-22 04:24:27,28.59,69.86,225.48
2026-03-22 04:29:31,28.47,70.52,225.45
2026-03-22 04:34:34,28.32,69.77,228.83
2026-03-22 04:39:41,28.05,70.11,229.78
2026-03-22 04:44:41,28.32,70.95,233.76
2026-03-22 04:49:36,28.31,69.32,241.31
2026-03-22 04:54:38,28.03,68.03,223.34
2026-03-22 04:59:47,28.50,70.52,242.41
2026-03-22 05:04:53,27.83,72.99,233.08
2026-03-22 05:09:55,27.72,72.84,224.87
2026-03-22 05:15:08,28.06,69.96,238.90
2026-03-22 05:20:05,27.97,71.45,241.38
2026-03-22 05:25:08,28.17,71.80,234.80
2026-03-22 05:30:13,28.10,72.60,237.71
2026-03-22 05:35:23,27.92,69.19,235.50
2026-03-22 05:40:30,27.56,69.45,234.54
2026-03-22 05:45:37,28.12,68.70,231.76
2026-03-22 05:50:32,28.46,71.37,236.11
2026-03-22 05:55:45,28.15,70.01,237.24
2026-03-22 06:00:49,28.17,70.73,239.75
2026-03-22 06:05:58,27.85,69.96,237.32
2026-03-22 06:11:10,27.91,69.53,233.99
2026-03-22 06:16:09,28.11,70.60,228.95
2026-03-22 06:21:21,28.39,70.12,236.89
2026-03-22 06:26:19,28.06,70.62,249.10
2026-03-22 06:31:16,28.05,69.68,229.09
2026-03-22 06:36:24,28.13,70.25,236.14
2026-03-22 06:41:21,28.27,70.75,235.55
2026-03-22 06:46:34,28.64,71.16,227.02
2026-03-22 06:51:37,27.76,69.50,236.95
2026-03-22 06:56:33,27.95,69.58,235.94
2026-03-22 07:01:31,28.03,68.20,243.44
2026-03-22 07:06:30,28.32,69.12,235.27
2026-03-22 07:11:31,27.83,69.93,238.71
2026-03-22 07:16:31,28.31,71.60,236.78
2026-03-22 07:21:34,28.43,69.93,231.71
2026-03-22 07:26:33,27.46,70.55,239.46
2026-03-22 07:31:40,28.18,69.91,241.57
2026-03-22 07:36:37,28.09,71.58,238.71
2026-03-22 07:41:43,28.47,71.07,239.70
2026-03-22 07:46:56,28.09,70.06,238.74
2026-03-22 07:52:06,28.49,69.92,232.83
2026-03-22 07:57:06,28.12,71.48,237.58
2026-03-22 08:02:03,28.46,72.29,224.75
2026-03-22 08:07:10,28.38,70.30,230.01
2026-03-22 08:12:06,28.38,69.60,232.44
2026-03-22 08:17:04,27.91,69.27,238.24
2026-03-22 08:22:13,28.48,70.23,226.24
2026-03-22 08:27:26,28.44,71.40,226.56
2026-03-22 08:32:23,27.87,70.46,237.17
2026-03-22 08:37:18,28.38,71.80,242.41
2026-03-22 08:42:29,28.16,70.16,225.89
2026-03-22 08:47:41,27.98,68.76,235.60
2026-03-22 08:52:53,28.31,70.99,250.11
2026-03-22 08:58:03,28.36,68.97,238.14
2026-03-22 09:03:10,28.38,68.34,213.47
2026-03-22 09:08:22,28.44,66.99,238.66
2026-03-22 09:13:28,28.41,65.22,230.43
2026-03-22 09:18:33,29.06,64.40,226.73
2026-03-22 09:23:32,28.65,65.29,222.85
2026-03-22 09:28:29,28.52,66.60,227.68
2026-03-22 09:33:41,28.95,66.96,232.31
2026-03-22 09:38:50,28.84,66.73,225.70
2026-03-22 09:43:56,28.52,64.89,245.28
2026-03-22 09:48:53,28.81,63.17,239.91
2026-03-22 09:54:03,28.21,66.87,211.61
2026-03-22 09:58:57,28.47,67.86,240.42
2026-03-22 10:04:08,29.09,63.48,217.79
2026-03-22 10:09:21,29.15,63.56,249.66
2026-03-22 10:14:31,28.86,62.55,229.73
2026-03-22 10:19:39,29.19,63.59,237.59
